,GAMA spec_ID,Other,Bad Splice
601,G09_Y6_074_081 ,1.0,0.0
602,G09_Y6_080_015 ,1.0,0.0
603,G09_Y6_080_341 ,1.0,0.0
604,G09_Y6_086_279 ,1.0,0.0
605,G09_Y6_090_203 ,1.0,0.0
606,G09_Y6_093_133 ,1.0,0.0
607,G09_Y6_100_073 ,0.0,1.0
608,G09_Y6_100_398 ,0.0,1.0
609,G12_Y1_AD1_049 ,1.0,0.0
610,G12_Y1_AD1_348 ,1.0,0.0
611,G12_Y1_AD2_325 ,1.0,0.0
612,G12_Y1_AN1_288 ,1.0,0.0
613,G12_Y1_AS1_247 ,1.0,0.0
614,G12_Y1_AS2_207 ,1.0,0.0
615,G12_Y1_AT_147  ,1.0,0.0
616,G12_Y1_AX1_104 ,1.0,0.0
617,G12_Y1_AX2_040 ,1.0,0.0
618,G12_Y1_BD1_009 ,1.0,0.0
619,G12_Y1_BD1_098 ,0.0,1.0
620,G12_Y1_BD1_377 ,1.0,0.0
621,G12_Y1_BN1_334 ,1.0,0.0
622,G12_Y1_BND1_285,1.0,0.0
623,G12_Y1_BS1_237 ,1.0,0.0
624,G12_Y1_BS2_201 ,1.0,0.0
625,G12_Y1_BX1_164 ,1.0,0.0
626,G12_Y1_BX1_376 ,0.0,1.0
627,G12_Y1_BX2_124 ,1.0,0.0
628,G12_Y1_CD1_063 ,1.0,0.0
629,G12_Y1_CD1_154 ,1.0,0.0
630,G12_Y1_CN1_014 ,1.0,0.0
631,G12_Y1_CN1_383 ,1.0,0.0
632,G12_Y1_CND1_261,1.0,0.0
633,G12_Y1_CND1_352,1.0,0.0
634,G12_Y1_CS1_320 ,1.0,0.0
635,G12_Y1_CS2_273 ,1.0,0.0
636,G12_Y1_CX1_222 ,1.0,0.0
637,G12_Y1_CX2_033 ,0.0,1.0
638,G12_Y1_CX2_176 ,1.0,0.0
639,G12_Y1_DD1_130 ,1.0,0.0
640,G12_Y1_DN1_095 ,1.0,0.0
641,G12_Y1_DND1_048,1.0,0.0
642,G12_Y1_DS1_018 ,1.0,0.0
643,G12_Y1_DS1_386 ,1.0,0.0
644,G12_Y1_DS2_340 ,1.0,0.0
645,G12_Y1_DX1_307 ,1.0,0.0
646,G12_Y1_DX2_248 ,1.0,0.0
647,G12_Y1_ED1_196 ,1.0,0.0
648,G12_Y1_EN1_159 ,1.0,0.0
649,G12_Y1_END1_119,1.0,0.0
650,G12_Y1_ES1_075 ,1.0,0.0
651,G12_Y1_ES2_027 ,1.0,0.0
652,G12_Y1_ES2_384 ,1.0,0.0
653,G12_Y1_EX1_335 ,1.0,0.0
654,G12_Y1_EX2_278 ,1.0,0.0
655,G12_Y1_FD1_228 ,1.0,0.0
656,G12_Y1_FN1_184 ,1.0,0.0
657,G12_Y1_FND1_144,1.0,0.0
658,G12_Y1_FS1_097 ,1.0,0.0
659,G12_Y1_FS2_053 ,1.0,0.0
660,G12_Y1_FT_017  ,0.0,1.0
661,G12_Y1_FT_020  ,0.0,1.0
662,G12_Y1_FT_090  ,0.0,1.0
663,G12_Y1_FT_387  ,1.0,0.0
664,G12_Y1_FX1_359 ,1.0,0.0
665,G12_Y1_FX2_304 ,1.0,0.0
666,G12_Y1_GD1_092 ,0.0,1.0
667,G12_Y1_GD1_258 ,1.0,0.0
668,G12_Y1_GN1_222 ,1.0,0.0
669,G12_Y1_GND1_172,1.0,0.0
670,G12_Y1_GS1_145 ,1.0,0.0
671,G12_Y1_GS1_289 ,1.0,0.0
672,G12_Y1_GS2_113 ,1.0,0.0
673,G12_Y1_HD1_063 ,1.0,0.0
674,G12_Y1_HN1_028 ,1.0,0.0
675,G12_Y1_HN1_383 ,1.0,0.0
676,G12_Y1_HND1_337,1.0,0.0
677,G12_Y1_HS1_302 ,1.0,0.0
678,G12_Y1_HS2_264 ,1.0,0.0
679,G12_Y1_ID1_157 ,0.0,1.0
680,G12_Y1_ID1_208 ,1.0,0.0
681,G12_Y1_IN1_165 ,1.0,0.0
682,G12_Y1_IND1_118,1.0,0.0
683,G12_Y1_IS1_079 ,1.0,0.0
684,G12_Y1_IS2_046 ,1.0,0.0
685,G12_Y1_IS2_398 ,1.0,0.0
686,G12_Y1_ND1_367 ,1.0,0.0
687,G12_Y1_ND2_322 ,1.0,0.0
688,G12_Y1_ND3_289 ,1.0,0.0
689,G12_Y1_ND4_246 ,1.0,0.0
690,G12_Y1_ND5_210 ,1.0,0.0
691,G12_Y1_ND6_165 ,1.0,0.0
692,G12_Y1_ND7_125 ,1.0,0.0
693,G12_Y1_ND8_091 ,1.0,0.0
694,G12_Y2_001_067 ,1.0,0.0
695,G12_Y2_001_387 ,0.0,1.0
696,G12_Y2_002_019 ,1.0,0.0
697,G12_Y2_002_358 ,1.0,0.0
698,G12_Y2_003_303 ,1.0,0.0
699,G12_Y2_004_247 ,1.0,0.0
700,G12_Y2_005_189 ,1.0,0.0
701,G12_Y2_006_142 ,1.0,0.0
702,G12_Y2_007_091 ,1.0,0.0
703,G12_Y2_007_191 ,0.0,1.0
704,G12_Y2_008_031 ,1.0,0.0
705,G12_Y2_008_380 ,1.0,0.0
706,G12_Y2_009_317 ,1.0,0.0
707,G12_Y2_011_013 ,0.0,1.0
708,G12_Y2_011_261 ,1.0,0.0
709,G12_Y2_012_014 ,0.0,1.0
710,G12_Y2_012_149 ,0.0,1.0
711,G12_Y2_012_206 ,1.0,0.0
712,G12_Y2_013_156 ,1.0,0.0
713,G12_Y2_014_097 ,1.0,0.0
714,G12_Y2_015_003 ,0.0,1.0
715,G12_Y2_015_008 ,0.0,1.0
716,G12_Y2_015_051 ,0.0,1.0
717,G12_Y2_015_057 ,0.0,1.0
718,G12_Y2_015_388 ,1.0,0.0
719,G12_Y2_016_332 ,1.0,0.0
720,G12_Y2_017_001 ,0.0,1.0
721,G12_Y2_017_003 ,0.0,1.0
722,G12_Y2_017_279 ,1.0,0.0
723,G12_Y2_018_039 ,0.0,1.0
724,G12_Y2_018_218 ,1.0,0.0
725,G12_Y2_019_173 ,1.0,0.0
726,G12_Y2_020_122 ,1.0,0.0
727,G12_Y2_021_063 ,1.0,0.0
728,G12_Y2_022_011 ,0.0,1.0
729,G12_Y2_022_364 ,1.0,0.0
730,G12_Y2_023_295 ,1.0,0.0
731,G12_Y2_024_233 ,1.0,0.0
732,G12_Y2_024_244 ,1.0,0.0
733,G12_Y2_025_192 ,1.0,0.0
734,G12_Y2_026_040 ,0.0,1.0
735,G12_Y2_026_149 ,1.0,0.0
736,G12_Y2_027_086 ,0.0,1.0
737,G12_Y2_028_037 ,1.0,0.0
738,G12_Y2_028_386 ,1.0,0.0
739,G12_Y2_029_332 ,1.0,0.0
740,G12_Y2_030_268 ,1.0,0.0
741,G12_Y2_031_006 ,0.0,1.0
742,G12_Y2_031_013 ,0.0,1.0
743,G12_Y2_031_224 ,1.0,0.0
744,G12_Y2_032_024 ,0.0,1.0
745,G12_Y2_032_149 ,0.0,1.0
746,G12_Y2_032_163 ,1.0,0.0
747,G12_Y2_033_111 ,1.0,0.0
748,G12_Y2_034_058 ,0.0,1.0
749,G12_Y2_035_009 ,0.0,1.0
750,G12_Y2_035_349 ,0.0,1.0
751,G12_Y2_035_395 ,0.0,1.0
752,G12_Y2_036_291 ,1.0,0.0
753,G12_Y2_037_170 ,0.0,1.0
754,G12_Y2_037_236 ,1.0,0.0
755,G12_Y2_037_396 ,0.0,1.0
756,G12_Y2_037_563 ,1.0,0.0
757,G12_Y2_038_322 ,1.0,0.0
758,G12_Y2_039_253 ,1.0,0.0
759,G12_Y2_040_192 ,1.0,0.0
760,G12_Y2_041_155 ,1.0,0.0
761,G12_Y2_042_102 ,1.0,0.0
762,G12_Y2_043_051 ,1.0,0.0
763,G12_Y2_043_391 ,1.0,0.0
764,G12_Y2_044_008 ,0.0,1.0
765,G12_Y2_044_335 ,0.0,1.0
766,G12_Y3_001_277 ,1.0,0.0
767,G12_Y3_002_209 ,1.0,0.0
768,G12_Y3_003_128 ,1.0,0.0
769,G12_Y3_003_315 ,0.0,1.0
770,G12_Y3_005_020 ,0.0,1.0
771,G12_Y3_005_064 ,1.0,0.0
772,G12_Y3_005_395 ,0.0,1.0
773,G12_Y3_006_322 ,1.0,0.0
774,G12_Y3_007_241 ,1.0,0.0
775,G12_Y3_008_187 ,1.0,0.0
776,G12_Y3_009_114 ,1.0,0.0
777,G12_Y3_010_043 ,0.0,1.0
778,G12_Y3_010_377 ,1.0,0.0
779,G12_Y3_011_311 ,1.0,0.0
780,G12_Y3_012_246 ,1.0,0.0
781,G12_Y3_012_287 ,0.0,1.0
782,G12_Y3_013_182 ,1.0,0.0
783,G12_Y3_013_315 ,0.0,1.0
784,G12_Y3_014_053 ,0.0,1.0
785,G12_Y3_014_102 ,1.0,0.0
786,G12_Y3_015_039 ,0.0,1.0
787,G12_Y3_015_315 ,0.0,1.0
788,G12_Y3_015_367 ,1.0,0.0
789,G12_Y3_016_011 ,1.0,0.0
790,G12_Y3_016_287 ,0.0,1.0
791,G12_Y3_017_028 ,0.0,1.0
792,G12_Y3_017_236 ,1.0,0.0
793,G12_Y3_018_167 ,1.0,0.0
794,G12_Y3_019_095 ,1.0,0.0
795,G12_Y3_019_313 ,0.0,1.0
796,G12_Y3_019_315 ,0.0,1.0
797,G12_Y3_020_030 ,0.0,1.0
798,G12_Y3_020_362 ,0.0,1.0
799,G12_Y3_021_042 ,0.0,1.0
800,G12_Y3_021_288 ,1.0,0.0
801,G12_Y3_021_315 ,0.0,1.0
802,G12_Y3_022_233 ,1.0,0.0
803,G12_Y3_023_002 ,0.0,1.0
804,G12_Y3_023_156 ,1.0,0.0
805,G12_Y3_024_007 ,0.0,1.0
806,G12_Y3_024_015 ,0.0,1.0
807,G12_Y3_024_089 ,1.0,0.0
808,G12_Y3_025_023 ,0.0,1.0
809,G12_Y3_025_315 ,1.0,0.0
810,G12_Y3_025_357 ,1.0,0.0
811,G12_Y3_026_058 ,0.0,1.0
812,G12_Y3_026_296 ,1.0,0.0
813,G12_Y3_027_003 ,0.0,1.0
814,G12_Y3_027_005 ,0.0,1.0
815,G12_Y3_027_031 ,0.0,1.0
816,G12_Y3_027_037 ,0.0,1.0
817,G12_Y3_027_055 ,0.0,1.0
818,G12_Y3_027_068 ,0.0,1.0
819,G12_Y3_027_081 ,1.0,0.0
820,G12_Y3_027_081 ,1.0,0.0
821,G12_Y3_027_193 ,0.0,1.0
822,G12_Y3_027_230 ,1.0,0.0
823,G12_Y3_027_393 ,0.0,1.0
824,G12_Y3_028_007 ,0.0,1.0
825,G12_Y3_028_020 ,0.0,1.0
826,G12_Y3_028_057 ,0.0,1.0
827,G12_Y3_028_175 ,1.0,0.0
828,G12_Y3_028_181 ,0.0,1.0
829,G12_Y3_028_187 ,1.0,0.0
830,G12_Y3_028_386 ,0.0,1.0
831,G12_Y3_029_023 ,0.0,1.0
832,G12_Y3_029_027 ,0.0,1.0
833,G12_Y3_029_106 ,1.0,0.0
834,G12_Y3_029_255 ,0.0,1.0
835,G12_Y3_030_016 ,0.0,1.0
836,G12_Y3_030_045 ,1.0,0.0
837,G12_Y3_030_380 ,1.0,0.0
838,G12_Y3_031_182 ,1.0,0.0
839,G12_Y3_031_319 ,1.0,0.0
840,G12_Y3_032_256 ,0.0,1.0
841,G12_Y3_033_008 ,0.0,1.0
842,G12_Y3_033_105 ,1.0,0.0
843,G12_Y3_033_129 ,1.0,0.0
844,G12_Y3_033_184 ,0.0,1.0
845,G12_Y3_033_195 ,1.0,0.0
846,G12_Y3_033_222 ,0.0,1.0
847,G12_Y3_034_001 ,0.0,1.0
848,G12_Y3_034_003 ,0.0,1.0
849,G12_Y3_034_027 ,0.0,1.0
850,G12_Y3_034_047 ,0.0,1.0
851,G12_Y3_034_056 ,0.0,1.0
852,G12_Y3_034_125 ,1.0,0.0
853,G12_Y3_034_380 ,1.0,0.0
854,G12_Y3_034_393 ,0.0,1.0
855,G12_Y3_035_007 ,0.0,1.0
856,G12_Y3_035_008 ,0.0,1.0
857,G12_Y3_035_015 ,0.0,1.0
858,G12_Y3_035_032 ,0.0,1.0
859,G12_Y3_035_043 ,0.0,1.0
860,G12_Y3_035_064 ,1.0,0.0
861,G12_Y3_035_245 ,0.0,1.0
862,G12_Y3_035_269 ,1.0,0.0
863,G12_Y3_035_377 ,0.0,1.0
864,G12_Y3_036_003 ,1.0,0.0
865,G12_Y3_036_009 ,0.0,1.0
866,G12_Y3_036_018 ,0.0,1.0
867,G12_Y3_036_019 ,0.0,1.0
868,G12_Y3_036_107 ,1.0,0.0
869,G12_Y3_036_181 ,1.0,0.0
870,G12_Y3_036_343 ,1.0,0.0
871,G12_Y3_037_016 ,0.0,1.0
872,G12_Y3_037_182 ,0.0,1.0
873,G12_Y3_037_185 ,0.0,1.0
874,G12_Y3_037_272 ,1.0,0.0
875,G12_Y3_038_003 ,0.0,1.0
876,G12_Y3_038_006 ,0.0,1.0
877,G12_Y3_038_053 ,1.0,0.0
878,G12_Y3_038_187 ,1.0,0.0
879,G12_Y3_038_215 ,1.0,0.0
880,G12_Y3_038_372 ,1.0,0.0
881,G12_Y3_038_373 ,1.0,0.0
882,G12_Y3_039_033 ,0.0,1.0
883,G12_Y3_039_034 ,0.0,1.0
884,G12_Y3_039_035 ,0.0,1.0
885,G12_Y3_039_053 ,0.0,1.0
886,G12_Y3_039_151 ,1.0,0.0
887,G12_Y3_039_304 ,0.0,1.0
888,G12_Y3_039_361 ,0.0,1.0
889,G12_Y3_040_004 ,0.0,1.0
890,G12_Y3_040_028 ,0.0,1.0
891,G12_Y3_040_033 ,0.0,1.0
892,G12_Y3_040_047 ,0.0,1.0
893,G12_Y3_040_084 ,1.0,0.0
894,G12_Y3_040_192 ,0.0,1.0
895,G12_Y3_040_202 ,1.0,0.0
896,G12_Y3_040_393 ,0.0,1.0
897,G12_Y3_041_011 ,0.0,1.0
898,G12_Y3_041_014 ,0.0,1.0
899,G12_Y3_041_023 ,0.0,1.0
900,G12_Y3_041_094 ,0.0,1.0
901,G12_Y3_041_179 ,0.0,1.0
902,G12_Y3_041_361 ,0.0,1.0
903,G12_Y3_042_015 ,0.0,1.0
904,G12_Y3_042_054 ,0.0,1.0
905,G12_Y3_042_175 ,0.0,1.0
906,G12_Y3_042_209 ,1.0,0.0
907,G12_Y3_042_212 ,0.0,1.0
908,G12_Y3_042_223 ,0.0,1.0
909,G12_Y3_042_283 ,0.0,1.0
910,G12_Y3_042_285 ,0.0,1.0
911,G12_Y3_042_301 ,1.0,0.0
912,G12_Y3_043_014 ,0.0,1.0
913,G12_Y3_043_017 ,0.0,1.0
914,G12_Y3_043_057 ,0.0,1.0
915,G12_Y3_043_232 ,1.0,0.0
916,G12_Y3_043_369 ,1.0,0.0
917,G12_Y3_044_045 ,0.0,1.0
918,G12_Y3_044_177 ,0.0,1.0
919,G12_Y3_045_110 ,1.0,0.0
920,G12_Y3_046_026 ,0.0,1.0
921,G12_Y3_046_040 ,0.0,1.0
922,G12_Y3_046_045 ,0.0,1.0
923,G12_Y3_046_398 ,1.0,0.0
924,G12_Y3_047_017 ,0.0,1.0
925,G12_Y3_047_019 ,0.0,1.0
926,G12_Y3_047_338 ,1.0,0.0
927,G12_Y3_048_285 ,1.0,0.0
928,G12_Y3_048_294 ,0.0,1.0
929,G12_Y4_202_010 ,0.0,1.0
930,G12_Y4_202_017 ,0.0,1.0
931,G12_Y4_202_221 ,1.0,0.0
932,G12_Y4_203_014 ,0.0,1.0
933,G12_Y4_203_167 ,1.0,0.0
934,G12_Y4_204_097 ,1.0,0.0
935,G12_Y4_205_043 ,1.0,0.0
936,G12_Y4_205_388 ,1.0,0.0
937,G12_Y4_206_005 ,0.0,1.0
938,G12_Y4_206_010 ,0.0,1.0
939,G12_Y4_206_014 ,0.0,1.0
940,G12_Y4_206_294 ,0.0,1.0
941,G12_Y4_206_335 ,1.0,0.0
942,G12_Y4_207_279 ,1.0,0.0
943,G12_Y4_208_218 ,1.0,0.0
944,G12_Y4_209_002 ,0.0,1.0
945,G12_Y4_209_163 ,1.0,0.0
946,G12_Y4_209_315 ,0.0,1.0
947,G12_Y4_209_355 ,0.0,1.0
948,G12_Y4_210_049 ,1.0,0.0
949,G12_Y4_210_058 ,1.0,0.0
950,G12_Y4_210_101 ,1.0,0.0
951,G12_Y4_210_301 ,0.0,1.0
952,G12_Y4_211_047 ,1.0,0.0
953,G12_Y4_212_025 ,0.0,1.0
954,G12_Y4_212_379 ,1.0,0.0
955,G12_Y5_001_357 ,1.0,0.0
956,G12_Y5_002_327 ,1.0,0.0
957,G12_Y5_003_297 ,1.0,0.0
958,G12_Y5_004_270 ,1.0,0.0
959,G12_Y5_004_369 ,0.0,1.0
960,G12_Y5_005_246 ,1.0,0.0
961,G12_Y5_005_392 ,0.0,1.0
962,G12_Y5_006_007 ,0.0,1.0
963,G12_Y5_006_217 ,1.0,0.0
964,G12_Y5_007_208 ,0.0,1.0
965,G12_Y5_008_175 ,1.0,0.0
966,G12_Y5_009_153 ,1.0,0.0
967,G12_Y5_009_249 ,0.0,1.0
968,G12_Y5_009_288 ,0.0,1.0
969,G12_Y5_009_294 ,0.0,1.0
970,G12_Y5_009_330 ,0.0,1.0
971,G12_Y5_009_331 ,0.0,1.0
972,G12_Y5_009_333 ,0.0,1.0
973,G12_Y5_009_334 ,0.0,1.0
974,G12_Y5_009_335 ,0.0,1.0
975,G12_Y5_009_336 ,0.0,1.0
976,G12_Y5_009_337 ,0.0,1.0
977,G12_Y5_009_338 ,0.0,1.0
978,G12_Y5_009_340 ,0.0,1.0
979,G12_Y5_009_344 ,0.0,1.0
980,G12_Y5_009_348 ,0.0,1.0
981,G12_Y5_009_349 ,0.0,1.0
982,G12_Y5_009_351 ,0.0,1.0
983,G12_Y5_009_363 ,0.0,1.0
984,G12_Y5_009_365 ,0.0,1.0
985,G12_Y5_009_368 ,0.0,1.0
986,G12_Y5_009_372 ,0.0,1.0
987,G12_Y5_009_374 ,0.0,1.0
988,G12_Y5_009_375 ,0.0,1.0
989,G12_Y5_009_376 ,0.0,1.0
990,G12_Y5_009_378 ,0.0,1.0
991,G12_Y5_009_379 ,0.0,1.0
992,G12_Y5_009_380 ,0.0,1.0
993,G12_Y5_009_381 ,0.0,1.0
994,G12_Y5_009_382 ,0.0,1.0
995,G12_Y5_009_393 ,0.0,1.0
996,G12_Y5_009_394 ,0.0,1.0
997,G12_Y5_009_395 ,0.0,1.0
998,G12_Y5_009_396 ,0.0,1.0
999,G12_Y5_009_398 ,0.0,1.0
1000,G12_Y5_009_399 ,0.0,1.0
1001,G12_Y5_010_004 ,0.0,1.0
1002,G12_Y5_010_005 ,0.0,1.0
1003,G12_Y5_010_006 ,0.0,1.0
1004,G12_Y5_010_007 ,0.0,1.0
1005,G12_Y5_010_008 ,0.0,1.0
1006,G12_Y5_010_013 ,0.0,1.0
1007,G12_Y5_010_018 ,0.0,1.0
1008,G12_Y5_010_023 ,0.0,1.0
1009,G12_Y5_010_024 ,0.0,1.0
1010,G12_Y5_010_026 ,0.0,1.0
1011,G12_Y5_010_028 ,0.0,1.0
1012,G12_Y5_010_031 ,0.0,1.0
1013,G12_Y5_010_032 ,0.0,1.0
1014,G12_Y5_010_033 ,0.0,1.0
1015,G12_Y5_010_034 ,0.0,1.0
1016,G12_Y5_010_035 ,0.0,1.0
1017,G12_Y5_010_036 ,0.0,1.0
1018,G12_Y5_010_038 ,0.0,1.0
1019,G12_Y5_010_040 ,0.0,1.0
1020,G12_Y5_010_042 ,0.0,1.0
1021,G12_Y5_010_045 ,0.0,1.0
1022,G12_Y5_010_046 ,0.0,1.0
1023,G12_Y5_010_052 ,0.0,1.0
1024,G12_Y5_010_054 ,0.0,1.0
1025,G12_Y5_010_103 ,0.0,1.0
1026,G12_Y5_010_122 ,1.0,0.0
1027,G12_Y5_010_127 ,1.0,0.0
1028,G12_Y5_010_127 ,1.0,0.0
1029,G12_Y5_010_129 ,1.0,0.0
1030,G12_Y5_010_174 ,0.0,1.0
1031,G12_Y5_010_175 ,0.0,1.0
1032,G12_Y5_010_196 ,0.0,1.0
1033,G12_Y5_010_197 ,0.0,1.0
1034,G12_Y5_010_210 ,0.0,1.0
1035,G12_Y5_010_213 ,0.0,1.0
1036,G12_Y5_010_215 ,0.0,1.0
1037,G12_Y5_010_216 ,0.0,1.0
1038,G12_Y5_010_227 ,0.0,1.0
1039,G12_Y5_010_228 ,0.0,1.0
1040,G12_Y5_010_231 ,0.0,1.0
1041,G12_Y5_010_233 ,0.0,1.0
1042,G12_Y5_010_235 ,0.0,1.0
1043,G12_Y5_010_238 ,0.0,1.0
1044,G12_Y5_010_240 ,0.0,1.0
1045,G12_Y5_010_242 ,1.0,0.0
1046,G12_Y5_010_247 ,0.0,1.0
1047,G12_Y5_010_248 ,0.0,1.0
1048,G12_Y5_010_251 ,1.0,0.0
1049,G12_Y5_010_257 ,1.0,0.0
1050,G12_Y5_010_262 ,0.0,1.0
1051,G12_Y5_010_263 ,0.0,1.0
1052,G12_Y5_010_266 ,0.0,1.0
1053,G12_Y5_010_267 ,0.0,1.0
1054,G12_Y5_010_268 ,0.0,1.0
1055,G12_Y5_010_273 ,0.0,1.0
1056,G12_Y5_010_275 ,0.0,1.0
1057,G12_Y5_010_277 ,0.0,1.0
1058,G12_Y5_010_289 ,0.0,1.0
1059,G12_Y5_010_291 ,0.0,1.0
1060,G12_Y5_011_071 ,1.0,0.0
1061,G12_Y5_011_218 ,1.0,0.0
1062,G12_Y5_011_258 ,1.0,0.0
1063,G12_Y5_011_266 ,1.0,0.0
1064,G12_Y5_011_267 ,1.0,0.0
1065,G12_Y5_011_269 ,1.0,0.0
1066,G12_Y5_011_275 ,1.0,0.0
1067,G12_Y5_011_276 ,1.0,0.0
1068,G12_Y5_011_285 ,1.0,0.0
1069,G12_Y5_011_317 ,1.0,0.0
1070,G12_Y5_012_063 ,1.0,0.0
1071,G12_Y5_013_023 ,0.0,1.0
1072,G12_Y5_014_003 ,1.0,0.0
1073,G12_Y5_014_006 ,0.0,1.0
1074,G12_Y5_014_294 ,0.0,1.0
1075,G12_Y5_014_378 ,1.0,0.0
1076,G12_Y5_015_025 ,0.0,1.0
1077,G12_Y5_015_029 ,0.0,1.0
1078,G12_Y5_015_038 ,0.0,1.0
1079,G12_Y5_015_051 ,0.0,1.0
1080,G12_Y5_015_052 ,0.0,1.0
1081,G12_Y5_015_053 ,0.0,1.0
1082,G12_Y5_015_056 ,0.0,1.0
1083,G12_Y5_015_064 ,0.0,1.0
1084,G12_Y5_015_071 ,0.0,1.0
1085,G12_Y5_015_073 ,0.0,1.0
1086,G12_Y5_015_084 ,0.0,1.0
1087,G12_Y5_015_217 ,1.0,0.0
1088,G12_Y5_015_221 ,0.0,1.0
1089,G12_Y5_015_225 ,0.0,1.0
1090,G12_Y5_015_230 ,0.0,1.0
1091,G12_Y5_015_238 ,0.0,1.0
1092,G12_Y5_015_240 ,0.0,1.0
1093,G12_Y5_015_251 ,1.0,0.0
1094,G12_Y5_015_257 ,0.0,1.0
1095,G12_Y5_015_258 ,0.0,1.0
1096,G12_Y5_015_261 ,0.0,1.0
1097,G12_Y5_015_263 ,0.0,1.0
1098,G12_Y5_015_265 ,1.0,0.0
1099,G12_Y5_015_272 ,0.0,1.0
1100,G12_Y5_015_275 ,0.0,1.0
1101,G12_Y5_015_279 ,0.0,1.0
1102,G12_Y5_015_288 ,1.0,0.0
1103,G12_Y5_015_295 ,1.0,0.0
1104,G12_Y5_015_301 ,0.0,1.0
1105,G12_Y5_015_304 ,0.0,1.0
1106,G12_Y5_015_312 ,1.0,0.0
1107,G12_Y5_015_320 ,0.0,1.0
1108,G12_Y5_015_326 ,1.0,0.0
1109,G12_Y5_015_328 ,1.0,0.0
1110,G12_Y5_015_330 ,0.0,1.0
1111,G12_Y5_015_332 ,1.0,0.0
1112,G12_Y5_015_335 ,0.0,1.0
1113,G12_Y5_015_345 ,1.0,0.0
1114,G12_Y5_015_354 ,1.0,0.0
1115,G12_Y5_015_361 ,1.0,0.0
1116,G12_Y5_015_361 ,1.0,0.0
1117,G12_Y5_015_362 ,0.0,1.0
1118,G12_Y5_015_367 ,0.0,1.0
1119,G12_Y5_015_372 ,0.0,1.0
1120,G12_Y5_015_373 ,0.0,1.0
1121,G12_Y5_016_325 ,1.0,0.0
1122,G12_Y5_020_298 ,0.0,1.0
1123,G12_Y5_021_282 ,1.0,0.0
1124,G12_Y5_023_249 ,1.0,0.0
1125,G12_Y5_024_230 ,1.0,0.0
1126,G12_Y5_025_197 ,1.0,0.0
1127,G12_Y5_026_149 ,1.0,0.0
1128,G12_Y5_027_139 ,1.0,0.0
1129,G12_Y5_028_114 ,1.0,0.0
1130,G12_Y5_030_085 ,1.0,0.0
1131,G12_Y5_031_040 ,1.0,0.0
1132,G12_Y5_032_029 ,1.0,0.0
1133,G12_Y5_032_386 ,1.0,0.0
1134,G12_Y5_033_363 ,1.0,0.0
1135,G12_Y5_034_340 ,1.0,0.0
1136,G12_Y6_040_285 ,1.0,0.0
1137,G12_Y6_041_210 ,1.0,0.0
1138,G12_Y6_042_147 ,1.0,0.0
1139,G12_Y6_043_073 ,0.0,1.0
1140,G12_Y6_050_002 ,0.0,1.0
1141,G12_Y6_050_329 ,1.0,0.0
1142,G12_Y6_051_255 ,1.0,0.0
1143,G12_Y6_052_188 ,1.0,0.0
1144,G12_Y6_053_129 ,1.0,0.0
1145,G12_Y6_054_060 ,1.0,0.0
1146,G12_Y6_054_386 ,1.0,0.0
1147,G12_Y6_055_315 ,1.0,0.0
1148,G12_Y6_056_246 ,1.0,0.0
1149,G12_Y6_057_176 ,1.0,0.0
1150,G12_Y6_058_103 ,1.0,0.0
1151,G12_Y6_060_039 ,0.0,1.0
1152,G12_Y6_060_369 ,1.0,0.0
1153,G12_Y6_061_299 ,1.0,0.0
1154,G12_Y6_070_230 ,1.0,0.0
1155,G12_Y6_073_160 ,1.0,0.0
1156,G12_Y6_080_091 ,1.0,0.0
1157,G12_Y6_081_021 ,1.0,0.0
1158,G12_Y6_081_349 ,0.0,1.0
1159,G12_Y6_085_270 ,1.0,0.0
1160,G12_Y6_086_235 ,1.0,0.0
1161,G15_Y1_AN1_030 ,0.0,1.0
1162,G15_Y1_AN1_179 ,1.0,0.0
1163,G15_Y1_AN2_138 ,1.0,0.0
1164,G15_Y1_AS1_087 ,1.0,0.0
1165,G15_Y1_AS2_043 ,1.0,0.0
1166,G15_Y1_AX1_007 ,1.0,0.0
1167,G15_Y1_AX1_352 ,1.0,0.0
1168,G15_Y1_AX2_320 ,1.0,0.0
1169,G15_Y1_BN1_277 ,1.0,0.0
1170,G15_Y1_BN2_232 ,1.0,0.0
1171,G15_Y1_BS1_176 ,1.0,0.0
1172,G15_Y1_BS2_132 ,1.0,0.0
1173,G15_Y1_BX1_095 ,1.0,0.0
1174,G15_Y1_BX2_057 ,1.0,0.0
1175,G15_Y1_CN1_007 ,1.0,0.0
1176,G15_Y1_CN1_358 ,1.0,0.0
1177,G15_Y1_CN2_328 ,1.0,0.0
1178,G15_Y1_CS1_289 ,1.0,0.0
1179,G15_Y1_CS2_243 ,1.0,0.0
1180,G15_Y1_CX1_195 ,1.0,0.0
1181,G15_Y1_CX1_376 ,0.0,1.0
1182,G15_Y1_CX2_155 ,1.0,0.0
1183,G15_Y1_DN1_108 ,1.0,0.0
1184,G15_Y1_DN2_066 ,1.0,0.0
1185,G15_Y1_DS1_016 ,1.0,0.0
1186,G15_Y1_DS1_370 ,1.0,0.0
1187,G15_Y1_DS2_007 ,0.0,1.0
1188,G15_Y1_DS2_019 ,0.0,1.0
1189,G15_Y1_DS2_020 ,0.0,1.0
1190,G15_Y1_DS2_049 ,0.0,1.0
